anio,estado_cruce,detalle
1993,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
1994,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
1995,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
1996,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
1997,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
1998,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
1999,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
2000,no_disponible,No existe cuadro cruzado utilizable en el pipeline actual.
2001,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO H : Huelga | ELABORADO : OFICINA DE ESTADISTICA E INFORMATICA / OFICINA DE ESTADISTICA H/HP: Horas - Hombre Perdidas
2002,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO H : Huelga | ELABORADO : OFICINA DE ESTADISTICA E INFORMATICA / OFICINA DE ESTADISTICA H/HP: Horas - Hombre Perdidas
2003,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO H : Huelga | ELABORADO : OFICINA DE ESTADISTICA E INFORMATICA / OFICINA DE ESTADISTICA H/HP : Horas - Hombre Perdidas
2004,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO | ELABORADO : OFICINA DE ESTADISTICA E INFORMATICA / OFICINA DE ESTADISTICA
2005,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCION DEL EMPLEO | ELABORADO : OFICINA DE ESTADISTICA E INFORMATICA / OFICINA DE ESTADISTICA
2006,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO | ELABORADO : OFICINA DE ESTADÍSTICA E INFORMÁTICA / OFICINA DE ESTADÍSTICA
2007,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO | ELABORADO : OFICINA DE ESTADÍSTICA E INFORMÁTICA / OFICINA DE ESTADÍSTICA
2008,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO | ELABORADO : OFICINA DE ESTADÍSTICA E INFORMÁTICA / OFICINA DE ESTADÍSTICA
2009,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OFICINA DE ESTADÍSTICA E INFORMÁTICA / OFICINA DE ESTADÍSTICA | * : COMPRENDE PAROS A NIVEL NACIONAL DE LAS FEDERACIONES NACIONALES DE TRABAJADORES MINEROS METALÚRGICOS Y SIDERÚRGICOS DEL PERÚ - FNTMMSP (48 HORAS - OCTUBRE) TRABAJADORES TEXTILES (24 HORAS - NOVIEMBRE)
2010,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / O G E T I C / OFICINA DE ESTADÍSTICA | * : SE REGISTRÓ EN LIMA:
2011,disponible,"C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LA HUELGA FUE REGISTRADA EN LIMA (SERVICIOS POSTALES DEL PERÚ S.A. (SERPOST), AMBEV S.A.C., AJEPER S.A.)"
2012,disponible,"C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LA HUELGA FUE REGISTRADA EN LIMA METROPOLITANA (SINDICATO NACIONAL DE MÉDICOS DE ESSALUD, FEDERACIÓN NACIONAL DE TRABJADORES DEL MINISTERIO PÚBLICO, SINDICATO NACIONAL DE ENFERMERAS DE ESSALUD, SINDICATO NACIONAL DE TRABAJADORES DE SERVICIOS POSTALES DEL PERÚ S.A. (SERPOST))"
2013,disponible,"C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LA HUELGA FUE REGISTRADA EN LIMA METROPOLITANA (SINDICATO NACIONAL DE TRABAJADORES DE BEBIDAS, VENTAS Y AFINES - AJEPER S.A., SINDICATO NACIONAL DE TRABAJADORES DEL BANCO DE LA NACIÓN, SINDICATO NACIONAL DE TECNÓLOGOS MÉDICOS"
2014,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : HORAS - HOMBRE PERDIDAS GENERADAS POR HUELGAS PROVENIENTES DEL MES ANTERIOR
2015,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LA HUELGA FUE REGISTRADA EN LIMA METROPOLITANA:
2016,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LA HUELGA FUE REGISTRADA EN LIMA METROPOLITANA (Huelga de la Federación Nacional del Poder Judicial).
2017,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LA HUELGA FUE REGISTRADA EN LIMA METROPOLITANA (Huelga del Poder Judicial - noviembre 2016).
2018,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO / OGETIC / OFICINA DE ESTADÍSTICA | * : LAS HUELGAS FUERON REGISTRADAS EN LIMA METROPOLITANA (Paro de 48 horas a nivel nacional de los Sindicatos
2019,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO | ELABORADO : OGETIC - OFICINA DE ESTADÍSTICA
2020,disponible,C-11 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO - MTPE | ELABORACIÓN : MTPE - OGETIC - OFICINA DE ESTADÍSTICA
2021,disponible,C-92 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO - MTPE | DGT - DIRECCIÓN DE PREVENSIÓN Y SOLUCIÓN DE CONFLICTOS Y RESPONSABILIDAD SOCIAL EMPRESARIAL LABORAL
2022,disponible,C-101 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO | DGT - DIRECCIÓN DE PREVENCIÓN Y SOLUCIÓN DE CONFLICTOS Y RESPONSABILIDAD SOCIAL EMPRESARIAL LABORAL
2023,disponible,C-102 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO - MTPE | DGT - DIRECCIÓN DE PREVENCIÓN Y SOLUCIÓN DE CONFLICTOS Y RESPONSABILIDAD SOCIAL EMPRESARIAL LABORAL
2024,disponible,C-102 | FUENTE : MINISTERIO DE TRABAJO Y PROMOCIÓN DEL EMPLEO - MTPE | DGT - DIRECCIÓN DE PREVENCIÓN Y SOLUCIÓN DE CONFLICTOS Y RESPONSABILIDAD SOCIAL EMPRESARIAL LABORAL
