anio,ancash,andres_a_caceres,apurimac,arequipa,ayacucho,cajamarca,callao,chavin,cusco,grau,huancavelica,huanuco,ica,inka,junin,la_libertad,lambayeque,libertadores_wari,lima,lima_metropolitana,lima_provincia,loreto,moquegua,moquegua_tacna_puno,nor_oriental_del_maranon,otros,pasco,piura,puno,san_martin,tacna,tumbes,ucayali
1994,0.0,7.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,4.0,101.0,0.0,0.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1995,0.0,9.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,45.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,0.0,8.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,26.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.0,3.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,8.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1999,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,7.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
2000,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0
2001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0
2002,4.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,14.0,4.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,2.0,0.0,0.0
2003,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,13.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0
2004,9.0,0.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,5.0,10.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,3.0,3.0,0.0
2005,4.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,1.0,1.0,0.0
2006,6.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0
2007,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,23.0,0.0,6.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,2.0,0.0
2008,0.0,0.0,0.0,10.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
2009,10.0,0.0,2.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,6.0,9.0,12.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
2010,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0
2011,6.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,1.0,3.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0
2012,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,6.0,4.0,0.0,0.0,30.0,7.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2013,2.0,0.0,0.0,13.0,1.0,1.0,8.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,2.0,9.0,5.0,0.0,0.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,2.0,0.0,0.0
2014,6.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,6.0,5.0,0.0,8.0,2.0,2.0,0.0,0.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
2016,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2017,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2018,1.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0
2019,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,20.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2021,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
2022,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2023,1.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,38.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024,2.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
