anio,region,huelgas,trabajadores_comprendidos,horas_hombre_perdidas,huelgas_anio_total,trabajadores_anio_total,horas_anio_total,participacion_huelgas_anual,participacion_trabajadores_anual,participacion_horas_anual,rank_region_huelgas
2005,cajamarca,2.0,112.0,3104.0,68.0,20573.0,521498.0,0.029411764705882353,0.005444028581150051,0.005952084188242333,11
2005,moquegua,1.0,836.0,14888.0,68.0,20573.0,521498.0,0.014705882352941176,0.04063578476644145,0.028548527511131395,12
2005,tacna,1.0,118.0,3844.0,68.0,20573.0,521498.0,0.014705882352941176,0.0057356729694259465,0.007371073331057837,13
2005,tumbes,1.0,62.0,1120.0,68.0,20573.0,521498.0,0.014705882352941176,0.003013658678850921,0.002147659243180223,14
2005,apurimac,0.0,26.0,1456.0,68.0,20573.0,521498.0,0.0,0.0012637923491955476,0.00279195701613429,15
2005,ayacucho,0.0,42.0,2352.0,68.0,20573.0,521498.0,0.0,0.002041510717931269,0.004510084410678469,16
2005,cusco,0.0,292.0,15168.0,68.0,20573.0,521498.0,0.0,0.014193360229426919,0.02908544232192645,17
2005,huancavelica,0.0,22.0,1232.0,68.0,20573.0,521498.0,0.0,0.0010693627570116172,0.0023624251674982453,18
2005,huanuco,0.0,89.0,2872.0,68.0,20573.0,521498.0,0.0,0.004326058426092451,0.005507211916440715,19
2005,loreto,0.0,134.0,5592.0,68.0,20573.0,521498.0,0.0,0.006513391338161668,0.010722955792735543,20
2005,puno,0.0,24.0,1440.0,68.0,20573.0,521498.0,0.0,0.0011665775531035823,0.002761276169803144,21
2005,san_martin,0.0,12.0,672.0,68.0,20573.0,521498.0,0.0,0.0005832887765517911,0.0012885955459081338,22
2005,ucayali,0.0,28.0,1568.0,68.0,20573.0,521498.0,0.0,0.0013610071452875127,0.0030067229404523122,23
2006,lima_provincia,16.0,6898.0,57936.0,74.0,22515.0,471872.0,0.21621621621621623,0.30637352875860535,0.12277905872779059,1
2006,piura,15.0,2668.0,33966.0,74.0,22515.0,471872.0,0.20270270270270271,0.11849877859204974,0.07198138478231385,2
2006,callao,7.0,2950.0,25288.0,74.0,22515.0,471872.0,0.0945945945945946,0.1310237619364868,0.053590804285908046,3
2006,ica,7.0,1774.0,104240.0,74.0,22515.0,471872.0,0.0945945945945946,0.07879191650011104,0.22090736470907366,4
2006,ancash,6.0,1590.0,57346.0,74.0,22515.0,471872.0,0.08108108108108109,0.07061958694203864,0.12152871965278719,5
2006,arequipa,5.0,1226.0,17992.0,74.0,22515.0,471872.0,0.06756756756756757,0.05445258716411281,0.038128984131289845,6
2006,la_libertad,5.0,2577.0,131544.0,74.0,22515.0,471872.0,0.06756756756756757,0.11445702864756829,0.27877051403770514,7
2006,lambayeque,4.0,914.0,7312.0,74.0,22515.0,471872.0,0.05405405405405406,0.04059515878303353,0.015495727654957277,8
2006,moquegua,3.0,451.0,9240.0,74.0,22515.0,471872.0,0.04054054054054054,0.020031090384188318,0.019581581445815816,9
2006,loreto,2.0,191.0,2416.0,74.0,22515.0,471872.0,0.02702702702702703,0.008483233399955586,0.005120032551200326,10
2006,cajamarca,1.0,101.0,808.0,74.0,22515.0,471872.0,0.013513513513513514,0.004485898290028869,0.0017123287671232876,11
2006,huancavelica,1.0,947.0,15152.0,74.0,22515.0,471872.0,0.013513513513513514,0.04206084832334,0.03211040282110403,12
2006,junin,1.0,170.0,8168.0,74.0,22515.0,471872.0,0.013513513513513514,0.007550521874306018,0.01730977892309779,13
2006,tacna,1.0,58.0,464.0,74.0,22515.0,471872.0,0.013513513513513514,0.0025760604041749945,0.000983317509833175,14
2007,lima_provincia,23.0,19033.0,1263544.0,79.0,49990.0,2291336.0,0.2911392405063291,0.3807361472294459,0.5514442229336946,1
2007,ancash,10.0,1476.0,30968.0,79.0,49990.0,2291336.0,0.12658227848101267,0.02952590518103621,0.013515259219948537,2
2007,piura,8.0,705.0,10160.0,79.0,49990.0,2291336.0,0.10126582278481013,0.014102820564112823,0.004434094344958574,3
2007,callao,6.0,1894.0,74816.0,79.0,49990.0,2291336.0,0.0759493670886076,0.0378875775155031,0.032651693160671326,4
2007,moquegua,6.0,5950.0,246768.0,79.0,49990.0,2291336.0,0.0759493670886076,0.11902380476095219,0.10769612138944266,5
2007,ica,5.0,3460.0,133840.0,79.0,49990.0,2291336.0,0.06329113924050633,0.0692138427685537,0.058411337315871614,6
2007,lambayeque,4.0,632.0,10088.0,79.0,49990.0,2291336.0,0.05063291139240506,0.01264252850570114,0.00440267162912816,7
2007,arequipa,3.0,1626.0,39584.0,79.0,49990.0,2291336.0,0.0379746835443038,0.03252650530106021,0.01727551088098821,8
2007,la_libertad,3.0,907.0,7256.0,79.0,49990.0,2291336.0,0.0379746835443038,0.01814362872574515,0.0031667114731318323,9
2007,pasco,3.0,5173.0,70368.0,79.0,49990.0,2291336.0,0.0379746835443038,0.10348069613922785,0.030710467604925684,10
2007,huanuco,2.0,3713.0,212152.0,79.0,49990.0,2291336.0,0.02531645569620253,0.0742748549709942,0.0925887779007531,11
2007,junin,2.0,1713.0,43592.0,79.0,49990.0,2291336.0,0.02531645569620253,0.03426685337067414,0.019024708728881318,12
2007,tacna,2.0,2024.0,107728.0,79.0,49990.0,2291336.0,0.02531645569620253,0.040488097619523905,0.047015365708041074,13
2007,tumbes,2.0,452.0,11040.0,79.0,49990.0,2291336.0,0.02531645569620253,0.009041808361672335,0.004818149760663647,14
2007,ayacucho,0.0,45.0,360.0,79.0,49990.0,2291336.0,0.0,0.0009001800360072014,0.00015711357915207546,15
2007,cajamarca,0.0,109.0,1744.0,79.0,49990.0,2291336.0,0.0,0.0021804360872174433,0.0007611280056700545,16
2007,huancavelica,0.0,448.0,11968.0,79.0,49990.0,2291336.0,0.0,0.008961792358471695,0.0052231536535889975,17
2007,loreto,0.0,0.0,0.0,79.0,49990.0,2291336.0,0.0,0.0,0.0,18
2007,puno,0.0,630.0,15360.0,79.0,49990.0,2291336.0,0.0,0.01260252050410082,0.006703512710488553,19
2008,lima_provincia,21.0,18498.0,850080.0,68.0,34789.0,1530824.0,0.3088235294117647,0.5317197964873954,0.5553087748820243,1
2008,arequipa,10.0,2895.0,123856.0,68.0,34789.0,1530824.0,0.14705882352941177,0.08321595906752134,0.08090805997292962,2
2008,junin,10.0,3751.0,147192.0,68.0,34789.0,1530824.0,0.14705882352941177,0.10782143781080226,0.09615213767226016,3
2008,callao,5.0,876.0,10648.0,68.0,34789.0,1530824.0,0.07352941176470588,0.02518037310644169,0.0069557310311309465,4
2008,huanuco,5.0,2450.0,106800.0,68.0,34789.0,1530824.0,0.07352941176470588,0.07042455948719423,0.06976634805830063,5
2008,pasco,4.0,1246.0,110336.0,68.0,34789.0,1530824.0,0.058823529411764705,0.03581591882491592,0.07207621516255298,6
2008,lambayeque,3.0,180.0,1440.0,68.0,34789.0,1530824.0,0.04411764705882353,0.005174049268446923,0.0009406698614602332,7
2008,huancavelica,2.0,1380.0,22080.0,68.0,34789.0,1530824.0,0.029411764705882353,0.03966771105809307,0.014423604542390242,8
2008,ica,2.0,798.0,44928.0,68.0,34789.0,1530824.0,0.029411764705882353,0.022938285090114693,0.029348899677559274,9
2008,la_libertad,2.0,1831.0,101048.0,68.0,34789.0,1530824.0,0.029411764705882353,0.05263157894736842,0.06600889455613447,10
2008,tumbes,2.0,517.0,7200.0,68.0,34789.0,1530824.0,0.029411764705882353,0.014861019287705885,0.004703349307301166,11
2008,ayacucho,1.0,57.0,2736.0,68.0,34789.0,1530824.0,0.014705882352941176,0.0016384489350081922,0.001787272736774443,12
2008,piura,1.0,310.0,2480.0,68.0,34789.0,1530824.0,0.014705882352941176,0.008910862628991923,0.0016200425391815127,13
2009,lima_provincia,24.0,5180.0,133792.0,104.0,39804.0,1506002.0,0.23076923076923078,0.13013767460556727,0.08883919144861693,1
2009,lambayeque,12.0,3232.0,39072.0,104.0,39804.0,1506002.0,0.11538461538461539,0.08119786956084815,0.02594418865313592,2
2009,piura,11.0,3371.0,107842.0,104.0,39804.0,1506002.0,0.10576923076923077,0.08468998090644156,0.07160813863461005,3
2009,ancash,10.0,2176.0,65712.0,104.0,39804.0,1506002.0,0.09615384615384616,0.054667872575620544,0.04363340818936495,4
2009,arequipa,10.0,3858.0,192960.0,104.0,39804.0,1506002.0,0.09615384615384616,0.09692493216762134,0.12812731988403733,5
2009,la_libertad,9.0,4713.0,60448.0,104.0,39804.0,1506002.0,0.08653846153846154,0.11840518540850166,0.04013806090562961,6
2009,junin,6.0,1263.0,31544.0,104.0,39804.0,1506002.0,0.057692307692307696,0.03173047934880917,0.020945523312718043,7
2009,huanuco,4.0,3540.0,423680.0,104.0,39804.0,1506002.0,0.038461538461538464,0.08893578534820622,0.28132764763924617,8
2009,ica,4.0,3817.0,242024.0,104.0,39804.0,1506002.0,0.038461538461538464,0.09589488493618732,0.16070629388274385,9
2009,pasco,4.0,1618.0,47624.0,104.0,39804.0,1506002.0,0.038461538461538464,0.040649180986835495,0.03162279996972116,10
2009,callao,3.0,1326.0,17200.0,104.0,39804.0,1506002.0,0.028846153846153848,0.033313234850768765,0.011420967568436163,11
2009,apurimac,2.0,1217.0,38944.0,104.0,39804.0,1506002.0,0.019230769230769232,0.0305748166013466,0.025859195406114997,12
2009,ayacucho,2.0,1800.0,50400.0,104.0,39804.0,1506002.0,0.019230769230769232,0.045221585770274346,0.033466091014487366,13
2009,otros,2.0,2364.0,36336.0,104.0,39804.0,1506002.0,0.019230769230769232,0.05939101597829364,0.024127457998063748,14
2009,huancavelica,1.0,329.0,18424.0,104.0,39804.0,1506002.0,0.009615384615384616,0.008265500954677922,0.012233715493073715,15
2010,lima_provincia,36.0,12533.0,305268.0,83.0,30514.0,1276884.0,0.43373493975903615,0.4107295012125582,0.2390726174029904,1
2010,arequipa,13.0,5151.0,167904.0,83.0,30514.0,1276884.0,0.1566265060240964,0.16880776037228812,0.13149510840452225,2
2010,pasco,7.0,1810.0,50960.0,83.0,30514.0,1276884.0,0.08433734939759036,0.05931703480369666,0.03990965506655264,3
2010,huancavelica,5.0,1370.0,84080.0,83.0,30514.0,1276884.0,0.060240963855421686,0.04489742413318477,0.06584779823382547,4
2010,junin,5.0,2155.0,83992.0,83.0,30514.0,1276884.0,0.060240963855421686,0.07062332044307532,0.06577888046212499,5
2010,ica,4.0,2785.0,165936.0,83.0,30514.0,1276884.0,0.04819277108433735,0.09126958117585371,0.12995385641922055,6
2010,piura,4.0,1552.0,181192.0,83.0,30514.0,1276884.0,0.04819277108433735,0.05086189945598742,0.14190169193129526,7
2010,ancash,3.0,337.0,7880.0,83.0,30514.0,1276884.0,0.03614457831325301,0.011044110899914793,0.0061712731931796464,8
2010,la_libertad,3.0,2073.0,203280.0,83.0,30514.0,1276884.0,0.03614457831325301,0.06793602936357082,0.15920005262811657,9
2010,cusco,1.0,94.0,2880.0,83.0,30514.0,1276884.0,0.012048192771084338,0.0030805531887002687,0.0022554907101976374,10
2010,lambayeque,1.0,556.0,9168.0,83.0,30514.0,1276884.0,0.012048192771084338,0.01822114439273776,0.007179978760795813,11
2010,san_martin,1.0,98.0,14344.0,83.0,30514.0,1276884.0,0.012048192771084338,0.003211640558432195,0.011233596787178788,12
2011,lima_metropolitana,27.0,9020.0,543184.0,84.0,26770.0,1799416.0,0.32142857142857145,0.3369443406798655,0.30186682790416447,1
2011,arequipa,12.0,4274.0,427240.0,84.0,26770.0,1799416.0,0.14285714285714285,0.15965633171460591,0.23743258924006455,2
2011,junin,8.0,2408.0,46640.0,84.0,26770.0,1799416.0,0.09523809523809523,0.08995143817706387,0.025919520555558025,3
2011,pasco,7.0,1104.0,44168.0,84.0,26770.0,1799416.0,0.08333333333333333,0.041240194247291743,0.024545741507244572,4
2011,ancash,6.0,1139.0,67880.0,84.0,26770.0,1799416.0,0.07142857142857142,0.04254762794172581,0.03772335024252313,5
2011,lima_provincia,6.0,2920.0,312528.0,84.0,26770.0,1799416.0,0.07142857142857142,0.10907732536421368,0.1736830171566775,6
2011,callao,5.0,573.0,19080.0,84.0,26770.0,1799416.0,0.05952380952380952,0.021404557340306312,0.010603440227273738,7
2011,piura,4.0,1148.0,54672.0,84.0,26770.0,1799416.0,0.047619047619047616,0.04288382517743743,0.030383190990854812,8
2011,lambayeque,3.0,447.0,15736.0,84.0,26770.0,1799416.0,0.03571428571428571,0.016697796040343667,0.008745059508195992,9
2011,ica,2.0,1306.0,224128.0,84.0,26770.0,1799416.0,0.023809523809523808,0.04878595442659694,0.1245559670470864,10
2011,cusco,1.0,1779.0,23224.0,84.0,26770.0,1799416.0,0.011904761904761904,0.06645498692566305,0.012906409635126063,11
2011,huancavelica,1.0,350.0,8400.0,84.0,26770.0,1799416.0,0.011904761904761904,0.01307433694434068,0.004668181232133092,12
2011,la_libertad,1.0,209.0,10600.0,84.0,26770.0,1799416.0,0.011904761904761904,0.007807246918192006,0.005890800126263187,13
2011,san_martin,1.0,85.0,1360.0,84.0,26770.0,1799416.0,0.011904761904761904,0.003175196115054165,0.0007558007709167863,14
2011,tacna,0.0,3.0,216.0,84.0,26770.0,1799416.0,0.0,0.00011206574523720583,0.00012003894596913666,15
2011,ucayali,0.0,5.0,360.0,84.0,26770.0,1799416.0,0.0,0.00018677624206200972,0.0002000649099485611,16
2012,lima_metropolitana,30.0,5964.0,304258.0,89.0,25820.0,1876902.0,0.33707865168539325,0.23098373353989154,0.1621064925073339,1
2012,arequipa,13.0,2865.0,222032.0,89.0,25820.0,1876902.0,0.14606741573033707,0.11096049573973664,0.11829706612279171,2
2012,junin,10.0,3062.0,44510.0,89.0,25820.0,1876902.0,0.11235955056179775,0.11859024012393493,0.02371461056570881,3
2012,pasco,8.0,1726.0,433804.0,89.0,25820.0,1876902.0,0.0898876404494382,0.06684740511231603,0.23112767741736115,4
2012,lima_provincia,7.0,2057.0,203068.0,89.0,25820.0,1876902.0,0.07865168539325842,0.07966692486444617,0.10819318216934075,5
2012,la_libertad,6.0,2905.0,89142.0,89.0,25820.0,1876902.0,0.06741573033707865,0.11250968241673122,0.047494221861343854,6
2012,ancash,4.0,869.0,40626.0,89.0,25820.0,1876902.0,0.0449438202247191,0.033656080557707205,0.021645243065434423,7
2012,lambayeque,4.0,721.0,43984.0,89.0,25820.0,1876902.0,0.0449438202247191,0.027924089852827266,0.023434361517010477,8
2012,moquegua,3.0,341.0,5592.0,89.0,25820.0,1876902.0,0.033707865168539325,0.013206816421378775,0.0029793777192416012,9
2012,ica,2.0,1791.0,309638.0,89.0,25820.0,1876902.0,0.02247191011235955,0.06936483346243222,0.16497291813850695,10
2012,huancavelica,1.0,627.0,21058.0,89.0,25820.0,1876902.0,0.011235955056179775,0.024283501161890007,0.01121955221956181,11
2012,tacna,1.0,686.0,16874.0,89.0,25820.0,1876902.0,0.011235955056179775,0.02656855151045701,0.008990346858813086,12
2012,apurimac,0.0,80.0,9110.0,89.0,25820.0,1876902.0,0.0,0.003098373353989156,0.004853743029737301,13
2012,ayacucho,0.0,77.0,1096.0,89.0,25820.0,1876902.0,0.0,0.0029821843532145623,0.00058394098359957,14
2012,cajamarca,0.0,19.0,1772.0,89.0,25820.0,1876902.0,0.0,0.0007358636715724245,0.0009441089625350711,15
2012,callao,0.0,387.0,35938.0,89.0,25820.0,1876902.0,0.0,0.014988381099922541,0.019147510099088817,16
2012,cusco,0.0,656.0,26280.0,89.0,25820.0,1876902.0,0.0,0.025406661502711078,0.01400179657755173,17
2012,huanuco,0.0,35.0,5360.0,89.0,25820.0,1876902.0,0.0,0.0013555383423702555,0.002855769773808116,18
2012,loreto,0.0,61.0,984.0,89.0,25820.0,1876902.0,0.0,0.0023625096824167312,0.0005242681823558182,19
2012,piura,0.0,182.0,19552.0,89.0,25820.0,1876902.0,0.0,0.007048799380325329,0.010417166159980649,20
2012,puno,0.0,126.0,11814.0,89.0,25820.0,1876902.0,0.0,0.00487993803253292,0.006294414945479306,21
2012,san_martin,0.0,363.0,12032.0,89.0,25820.0,1876902.0,0.0,0.014058869093725794,0.006410563790757323,22
2012,tumbes,0.0,122.0,8276.0,89.0,25820.0,1876902.0,0.0,0.0047250193648334625,0.00440939377761865,23
2012,ucayali,0.0,98.0,10102.0,89.0,25820.0,1876902.0,0.0,0.003795507358636716,0.005382273555039101,24
2013,lima_metropolitana,24.0,5730.0,197042.0,94.0,26707.0,1570714.0,0.2553191489361702,0.21455049238027482,0.12544740799407147,1
2013,arequipa,13.0,2265.0,246702.0,94.0,26707.0,1570714.0,0.13829787234042554,0.08480922604560602,0.15706360292198326,2
2013,la_libertad,9.0,3074.0,78648.0,94.0,26707.0,1570714.0,0.09574468085106383,0.11510090987381585,0.05007149614761185,3
2013,callao,8.0,821.0,21974.0,94.0,26707.0,1570714.0,0.0851063829787234,0.03074100423110046,0.013989816096374006,4
2013,lima_provincia,7.0,5377.0,336630.0,94.0,26707.0,1570714.0,0.07446808510638298,0.20133298386190887,0.21431654648777562,5
2013,pasco,6.0,1177.0,79538.0,94.0,26707.0,1570714.0,0.06382978723404255,0.04407084285018909,0.05063811744213141,6
2013,lambayeque,5.0,1666.0,28632.0,94.0,26707.0,1570714.0,0.05319148936170213,0.062380649267982174,0.01822865270189226,7
2013,ica,4.0,1294.0,216118.0,94.0,26707.0,1570714.0,0.0425531914893617,0.04845171677837271,0.1375922032909874,8
2013,ancash,2.0,293.0,13902.0,94.0,26707.0,1570714.0,0.02127659574468085,0.010970906503912832,0.008850751951023547,9
2013,cusco,2.0,604.0,17764.0,94.0,26707.0,1570714.0,0.02127659574468085,0.022615793612161605,0.011309506377354502,10
2013,huancavelica,2.0,1335.0,186760.0,94.0,26707.0,1570714.0,0.02127659574468085,0.049986894821582355,0.11890134040952076,11
2013,junin,2.0,1220.0,27054.0,94.0,26707.0,1570714.0,0.02127659574468085,0.045680907627213836,0.017224014047114877,12
2013,piura,2.0,332.0,12256.0,94.0,26707.0,1570714.0,0.02127659574468085,0.012431197813307373,0.007802820882732312,13
2013,san_martin,2.0,322.0,10036.0,94.0,26707.0,1570714.0,0.02127659574468085,0.01205676414423185,0.006389450912132954,14
2013,tacna,2.0,515.0,8082.0,94.0,26707.0,1570714.0,0.02127659574468085,0.01928333395738945,0.005145430676749554,15
2013,ayacucho,1.0,175.0,6952.0,94.0,26707.0,1570714.0,0.010638297872340425,0.006552589208821657,0.004426012628651684,16
2013,cajamarca,1.0,18.0,1120.0,94.0,26707.0,1570714.0,0.010638297872340425,0.0006739806043359419,0.0007130515166987752,17
2013,huanuco,1.0,214.0,71810.0,94.0,26707.0,1570714.0,0.010638297872340425,0.008012880518216197,0.04571806197690986,18
2013,puno,1.0,220.0,6890.0,94.0,26707.0,1570714.0,0.010638297872340425,0.008237540719661512,0.004386540133977287,19
2013,apurimac,0.0,25.0,1504.0,94.0,26707.0,1570714.0,0.0,0.0009360841726888081,0.0009575263224240695,20
2013,moquegua,0.0,18.0,988.0,94.0,26707.0,1570714.0,0.0,0.0006739806043359419,0.0006290133022307053,21
2013,tumbes,0.0,3.0,72.0,94.0,26707.0,1570714.0,0.0,0.00011233010072265698,4.583902607349269e-05,22
2013,ucayali,0.0,9.0,240.0,94.0,26707.0,1570714.0,0.0,0.00033699030216797094,0.00015279675357830899,23
2014,lima_metropolitana,43.0,10971.0,828640.0,95.0,40671.0,3151698.0,0.45263157894736844,0.2697499446780261,0.26291859181939387,1
2014,arequipa,8.0,4988.0,370064.0,95.0,40671.0,3151698.0,0.08421052631578947,0.12264266922377123,0.11741734138232787,2
2014,junin,8.0,2128.0,174472.0,95.0,40671.0,3151698.0,0.08421052631578947,0.05232229352609968,0.05535809585816915,3
2014,ancash,6.0,4501.0,523006.0,95.0,40671.0,3151698.0,0.06315789473684211,0.11066853532000688,0.16594419896830218,4
